time[s],angle[deg],amplitude[mV]
56.35215261,201.345383,-95.01358
56.35236365,205.144531,-58.429119
56.35258688,209.163116,-54.17466
56.35265841,210.450806,-42.581135
56.35281345,213.241837,-98.759148
56.35286187,214.113495,-28.249847
56.35290253,214.845459,-32.617908
56.35297912,216.224228,-66.804306
56.3531988,220.178909,-67.654251
56.35336352,223.144211,-10.071101
56.35337413,223.335205,-37.247135
56.35355612,226.611404,-43.128746
56.35366067,228.493515,-29.360218
56.35386222,232.121826,-25.104094
56.35392747,233.296448,-32.689949
56.35402125,234.98468,-90.410332
56.35427108,239.482132,-32.305058
56.35448427,243.319977,-56.591702
56.35468408,246.916962,-44.197857
56.35488442,250.523499,-121.839058
56.35499533,252.520096,-0.881408
56.35524426,257.001343,-14.281865
56.35528643,257.760498,-47.420807
56.35621753,274.522186,-0.443003
56.36064237,354.178253,12.645881
56.36093932,359.523956,55.946121
56.36115108,3.33606,123.943275
56.3614085,7.970154,51.916431
56.36142851,8.330383,56.776501
56.36165682,12.440399,137.445877
56.36185177,15.949921,29.57287
56.36194618,17.649475,28.802603
56.3621098,20.594971,2.675444
56.36214436,21.217133,67.490677
56.36241817,26.14624,6.42213
56.3624874,27.392548,186.490494
56.36268725,30.990234,14.076437
56.36278037,32.666595,11.751557
56.36286292,34.152649,8.362337
56.36288118,34.481384,50.073532
56.36308125,38.083038,16.262131
56.36316977,39.676575,8.6827
56.3632964,41.956177,135.220856
56.36348461,45.34433,56.471699
56.36363847,48.114136,14.103046
56.36394878,53.700348,143.60434
56.36413132,56.98642,32.912167
56.36423681,58.885468,4.382229
56.3646125,65.648651,163.164536
56.36485705,70.051025,9.613169
56.36510904,74.587372,7.992315
56.36585724,88.056488,74.184555
56.37054159,172.384277,-40.925083
56.37077707,176.623413,-51.999847
56.37084077,177.770142,-27.757755
56.37090401,178.908569,-16.692425
56.37110727,182.567688,-189.542938
56.37142109,188.217041,-57.859112
56.37151317,189.874695,-59.791447
56.37161795,191.760925,-58.712814
56.3716533,192.397278,-68.347679
56.37189396,196.729675,-16.910847
56.37197266,198.146423,-93.948143
56.37214451,201.240051,-4.285643
56.37226987,203.496826,-91.783653
56.3723931,205.71521,-74.047005
56.37251354,207.883362,-24.518221
56.37260501,209.530029,-8.050141
56.37260614,209.550354,-57.141224
56.37264817,210.307007,-0.131161
56.3727959,212.966431,-49.322678
56.37283934,213.748413,-36.900352
56.37290646,214.956726,-26.969461
56.37297284,216.151672,-80.75975
56.37308151,218.107971,-3.693068
56.37325665,221.260864,-10.706759
56.37336969,223.295776,-67.483078
56.37355674,226.663086,-135.28569
56.37364781,228.302551,-37.135597
56.37377022,230.506165,-13.897411
56.37387114,232.322937,-111.933624
56.37404836,235.513245,-72.144028
56.37411006,236.623962,-2.014919
56.37442562,242.304688,-38.557232
56.37453286,244.235229,-27.539768
56.37472512,247.696289,-1.377723
56.3747373,247.915527,-61.142338
56.37489791,250.806885,-1.812647
56.37496154,251.952332,-76.003822
56.37531426,258.302002,-39.633038
56.37629302,275.921692,-27.236897
56.38047375,351.183289,10.406402
56.38053779,352.336121,12.559692
56.38072665,355.735962,12.420784
56.3810416,1.405701,131.462479
56.38141747,8.172119,23.690798
56.3814953,9.573242,97.139252
56.38163349,12.060913,14.12124
56.38172169,13.648743,7.024377
56.38183586,15.704041,159.965622
56.38200977,18.834717,2.897557
56.38205511,19.65094,10.958043
56.38209806,20.424133,6.367377
56.38211406,20.712158,40.08395
56.3822767,23.640015,119.138016
56.38246027,26.944641,16.881634
56.38252075,28.033447,5.525685
56.3825547,28.644592,14.13025
56.38268161,30.929199,107.083992
56.38290151,34.887878,22.910803
56.7440724,37.775452,1.999746
56.74420058,40.082977,302.395996
56.74430771,42.011536,0.343065
56.74441088,43.868805,19.402681
56.74449678,45.415192,12.11449
56.74469827,49.042419,173.441132
56.74491288,52.905853,8.949933
56.74519048,57.903229,55.710999
56.74550691,63.59964,27.237307
56.74587276,70.185699,101.627487
56.74621508,76.348175,94.668793
56.74645978,80.753296,4.666232
56.74653122,82.039368,6.372272
56.7517767,176.468948,-27.894276
56.75201043,180.676575,-72.412598
56.75210887,182.4487,-69.999191
56.75224655,184.927231,-31.052944
56.75236405,187.04248,-15.351885
56.75241421,187.945465,-26.208265
56.75254638,190.324799,-164.297836
56.75266208,192.407639,-15.858955
56.75275896,194.151672,-12.394055
56.75279205,194.747375,-21.568459
56.75285876,195.948288,-93.079964
56.75301776,198.810623,-57.096855
56.7531289,200.811371,-9.359979
56.75320062,202.102478,-100.396988
56.75334358,204.676056,-6.677712
56.75349051,207.321106,-65.414276
56.75362473,209.73735,-63.290878
56.75387055,214.162628,-26.183195
56.75398788,216.274811,-52.449402
56.75406115,217.593826,-0.328214
56.75426113,221.193878,-51.686287
56.75433578,222.537735,-94.153328
56.75447507,225.045242,-13.929313
56.75452908,226.017532,-20.256443
56.75454405,226.287033,-30.190365
56.75467655,228.672302,-16.63513
56.75475131,230.018143,-32.655983
56.75477538,230.451447,-39.879765
56.75494993,233.593719,-53.617279
56.75514806,237.160461,-41.715733
56.75521772,238.41449,-77.330132
56.75529508,239.807129,-6.989377
56.75539057,241.526154,-132.660019
56.75555138,244.421082,-23.46677
56.75567278,246.606522,-44.476173
56.75589948,250.687592,-30.746687
56.7561011,254.317169,-38.525379
56.75659162,263.147583,-13.652742
56.75685056,267.809021,-10.408383
56.761617,353.614899,3.93171
56.76174386,355.898651,12.51444
56.7618376,357.586151,16.170778
56.76197517,0.062708,116.154671
56.76218685,3.87339,75.055077
56.76228478,5.636334,86.850113
56.76240508,7.801985,21.752062
56.7624697,8.965281,65.124718
56.76255578,10.5149,68.053215
56.76261727,11.621849,37.391182
56.76273642,13.766797,2.495652
56.76280806,15.056467,8.438651
56.76299766,18.469664,145.113541
56.76316545,21.490234,49.267666
56.7634553,26.708139,88.760414
56.76350105,27.531734,2.341512
56.76354752,28.368292,5.208424
56.7636202,29.676683,39.048599
56.76380531,33.009048,91.711899
56.76389406,34.606735,19.271273
56.76400607,36.62315,11.960068
56.76411908,38.657566,103.802162
56.76420886,40.273792,7.662737
56.76428105,41.573364,133.934448
56.76452926,46.04166,17.983456
56.76461896,47.656448,58.073898
56.7649092,52.881374,59.553608
56.76529933,59.90453,4.054636
56.7653532,60.874302,220.992157
56.76576838,68.348412,22.841753
56.76601286,72.749557,44.963509
56.76639102,79.557228,12.146267
56.7664812,81.180656,32.297813
56.76663667,83.979446,7.720733
56.76713766,92.998306,7.92745
56.77181417,177.185257,-72.150787
56.77203035,181.07695,-96.61998
56.77222687,184.614716,-73.95166
56.77239081,187.565979,-115.396187
56.77259161,191.180801,-86.356361
56.77263667,191.991974,-29.14905
56.77277782,194.532974,-84.518845
56.77298255,198.218536,-49.867935
56.7731295,200.863937,-28.883528
56.77326867,203.369293,-21.466583
56.77326892,203.373795,-91.779015
56.77337606,205.302536,-20.718735
56.77344457,206.535858,-70.679344
56.77360646,209.450226,-35.313625
56.77379255,212.800232,-61.123405
56.77409881,218.313553,-105.769951
56.77422843,220.646973,-13.434445
56.77428646,221.691635,-15.178326
56.77443217,224.314728,-92.595551
56.77449201,225.391968,-8.000256
56.77465322,228.294083,-65.079475
56.77486031,232.022141,-62.501556
56.77498683,234.299759,-7.54425
56.77503202,235.113281,-26.139853
56.77515492,237.325729,-97.391762
56.77546916,242.982712,-32.398434
56.77558253,245.023605,-75.138084
56.77582805,249.443481,-37.967831
56.77596523,251.91301,-13.655727
56.77608978,254.155167,-2.323642
56.77621148,256.346008,-2.159003
56.7763174,258.252808,-3.811805
56.7764504,260.647064,-26.69873
56.77692837,269.251526,-50.903187
56.78169581,355.075409,9.111966
56.78178936,356.759521,30.064384
56.78187393,358.281952,1.4535
56.78199831,0.521057,121.321518
56.78215986,3.429291,72.372826
56.78235422,6.928162,177.985657
56.78243568,8.394623,23.08189
56.78248998,9.372131,17.645205
56.7826051,11.444519,91.434204
56.78272585,13.618286,0.39166
56.78278171,14.623871,27.794815
56.78283727,15.624084,14.370214
56.78295586,17.758942,19.428493
56.78328108,23.613586,118.27771
56.78351636,27.849121,72.077095
56.78387913,34.37973,166.111542
56.78401718,36.864929,4.067883
56.78406361,37.700745,17.904177
56.78422627,40.628967,5.55368
56.7842366,40.814941,18.956602
56.78432036,42.322784,156.237732
56.78447995,45.19574,49.824917
56.78464811,48.222992,0.334133
56.78472127,49.540009,10.425982
56.78477137,50.441925,10.789268
56.7848613,52.060852,64.584953
56.78520072,58.171112,221.291
56.78534038,60.685272,2.606164
56.7857169,67.46344,11.146865
56.78579626,68.89209,135.223541
56.78616759,75.576782,8.964437
56.7866336,83.965942,0.918311
56.78710644,92.478058,2.089338
56.79173824,175.860107,-12.85151
56.79193236,179.354675,-16.527092
56.79197766,180.170166,-67.592178
56.79212392,182.803162,-36.861111
56.79218157,183.841003,-85.59404
56.79233912,186.677246,-32.01358
56.79247541,189.130737,-108.981079
56.79258477,191.099426,-60.849472
56.79263377,191.981567,-10.942492
56.79268712,192.941956,-9.501802
56.79280769,195.112488,-16.962658
56.7928084,195.125244,-54.709427
56.7928518,195.906555,-4.772635
56.79292474,197.219604,-96.604675
56.79300687,198.69812,-44.214344
56.79318407,201.888062,-40.441071
56.79331506,204.246155,-56.793591
56.79349762,207.532654,-52.080139
56.79370617,211.286987,-6.161168
56.79381586,213.261597,-28.832928
56.79383994,213.695129,-108.421974
56.79398177,216.248352,-17.788916
56.79402489,217.024597,-84.298645
56.79417145,219.662964,-27.728964
56.79424515,220.989746,-59.830246
56.79441215,223.996094,-46.322384
56.79450486,225.665039,-4.982112
56.79456457,226.73999,-40.185104
56.79475455,230.160034,-82.13488
56.79491982,233.135193,-75.585556
56.7951439,237.169128,-4.860816
56.79517535,237.735291,-119.166344
56.79527614,239.549744,-26.918644
56.7953848,241.505798,-6.424507
56.7954523,242.720947,-6.368474
56.79554602,244.408142,-55.234467
56.79584751,249.835571,-46.015808
56.79616804,255.605774,-97.921791
56.79626195,257.296326,-13.994759
56.79644725,260.632141,-38.758255
56.80179345,356.874878,67.257759
56.80192561,359.254089,17.134174
56.8019927,0.461853,9.640698
56.80217595,3.760681,187.173828
56.80234485,6.80127,2.27835
56.80234892,6.874512,27.458952
56.80249411,9.48822,77.742027
56.80275819,14.242249,5.419125
56.80281711,15.302917,36.886219
56.80291019,16.978577,141.72348
56.8030075,18.730347,29.888372
56.80310557,20.495789,2.755323
56.80337655,25.374023,152.717514
56.80353429,28.213684,11.869637
56.80364995,30.295776,7.409772
56.80369392,31.087341,9.353377
56.80377886,32.616455,65.05349
56.80393541,35.434631,11.616171
57.15009892,38.237366,134.198975
57.15053558,46.097809,143.270859
57.15068345,48.759674,6.838172
57.15081886,51.197235,70.495605
57.15093656,53.315979,0.577452
57.15099658,54.396423,19.847778
57.15126073,59.151489,89.592209
57.15142122,62.040527,87.148727
57.15160946,65.429077,69.944397
57.15203446,73.079651,10.097746
57.15229958,77.852173,2.819576
57.15240458,79.74231,10.584939
57.1524607,80.752533,215.343872
57.15288371,88.367279,14.449843
57.15767225,174.567383,-36.653477
57.15773928,175.774017,-61.659935
57.15802697,180.95282,-136.12207
57.15808953,182.078979,-21.751312
57.15821717,184.376663,-80.984207
57.1583749,187.216019,-83.108109
57.15849175,189.319473,-46.064335
57.15861161,191.477112,-35.865551
57.15874903,193.950851,-107.105217
57.15886172,195.979431,-57.330055
57.15893797,197.352036,-10.060111
57.15901627,198.761536,-70.289528
57.15908156,199.936844,-33.650562
57.1592765,203.446014,-55.539078
57.15955701,208.495575,-56.280827
57.15967753,210.6651,-76.137802
57.1598289,213.389954,-23.450272
57.15996741,215.883316,-106.551872
57.1600569,217.494263,-4.557427
57.16011713,218.578476,-4.412398
57.16029218,221.729614,-93.916542
57.16044441,224.469955,-19.115381
57.16053655,226.128601,-2.538461
57.16061712,227.578964,-33.945534
57.16069727,229.021774,-109.540924
57.16083347,231.473557,-26.189819
57.16090771,232.809967,-71.890266
57.16100583,234.576263,-20.139776
57.1611304,236.818695,-26.425758
57.16124021,238.79541,-134.247192
57.16133581,240.516342,-7.934974
57.16141197,241.887329,-20.249157
57.16158087,244.92775,-4.249938
57.16163233,245.854095,-100.920364
57.16184587,249.698105,-65.218544
57.16203971,253.187469,-28.325323
57.16208961,254.085754,-11.810079
57.162219,256.414948,-10.08599
57.16236063,258.964478,-27.223885
57.16276156,266.181732,-37.532627
57.1678455,357.699432,65.353783
57.16789827,358.649353,69.111847
57.16815363,3.246181,58.937832
57.16830545,5.979144,87.943779
57.16840337,7.741834,6.637899
57.16853903,10.183895,45.607662
57.16863678,11.943525,1.597149
57.16884322,15.659719,172.305908
57.16903962,19.195181,20.414516
57.16918323,21.780354,14.714622
57.16924361,22.867273,51.380741
57.16937531,25.238049,17.32777
57.16954087,28.218349,187.071472
57.16975601,32.091156,9.128391
57.16984782,33.743858,5.058817
57.16997808,36.088711,197.330948
57.17017798,39.687176,11.800869
57.17028705,41.650581,16.501898
57.17031401,42.135899,30.343899
57.1704122,43.90345,8.772764
57.17047346,45.00621,51.884197
57.17064202,48.040516,264.492493
57.17102968,55.018913,59.443218
57.17119518,57.998131,23.029436
57.17127136,59.369473,13.825299
57.17145027,62.590092,70.211441
57.17165872,66.342468,32.250134
57.17172153,67.473137,18.769346
57.17195086,71.601379,123.133247
57.17228782,77.667107,8.904866
57.1726053,83.382172,12.685779
57.17266872,84.523811,132.559769
57.17762031,173.659027,-12.443476
57.17777497,176.443115,-62.774563
57.17795497,179.68335,-54.223335
57.1780809,181.950256,-47.801884
57.17817346,183.61647,-112.759224
57.17829998,185.893997,-14.826897
57.17835037,186.801086,-36.739693
57.17840942,187.864059,-12.002848
57.17848905,189.297501,-40.440582
57.17859105,191.133636,-11.451595
57.17868583,192.839813,-51.201149
57.17890781,196.835739,-114.609406
57.17906675,199.696869,-20.309965
57.17912517,200.74852,-33.988697
57.17917686,201.679001,-44.763176
57.17938612,205.445953,-7.02714
57.17945978,206.771942,-167.557678
57.17960252,209.341446,-26.484695
57.17983085,213.451691,-61.676582
57.17991673,214.99765,-10.204411
57.18004253,217.262222,-86.181007
57.1801784,219.708054,-38.881443
57.18028272,221.585953,-3.441844
57.18043041,224.244568,-46.055904
57.18064412,228.091629,-92.349792
57.18070288,229.149399,-0.814665
57.18086783,232.118713,-74.068726
57.18094588,233.523712,-4.198355
57.18111773,236.617249,-75.989906
57.1811873,237.869598,-42.292309
57.18138335,241.398758,-20.187315
57.1814084,241.849701,-26.570814
57.18151841,243.830017,-62.555393
57.18171686,247.40239,-14.357359
57.1818285,249.412048,-49.500267
57.18203932,253.207092,-34.044334
57.18219533,256.015472,-41.250141
57.18252866,262.015869,-23.418161
57.18301221,270.720398,-35.056435
57.18769341,354.988251,12.10173
57.18788923,358.513275,87.893898
57.18813956,3.019531,6.608954
57.18818153,3.775055,33.83392
57.18821023,4.291687,104.801994
57.18839271,7.576569,4.568553
57.18839686,7.651276,4.917417
57.18853062,10.059143,133.606018
57.18862506,11.759186,11.379176
57.18874892,13.988831,1.791356
57.18883382,15.517151,115.622787
57.18895587,17.714203,4.039745
57.18902102,18.886993,4.198289
57.18907663,19.888031,45.170876
57.18913536,20.945251,16.030117
57.18917005,21.569733,36.328129
57.18932033,24.274963,72.612694
57.18937646,25.2854,1.869532
57.18945468,26.693451,4.370017
57.18948245,27.193359,13.02293
57.1894897,27.323853,53.326878
57.18963942,30.019012,7.747869
57.18970615,31.220245,166.40242
57.18997927,36.13678,0.629168
57.19002541,36.967346,64.033234
57.19020188,40.144043,6.049127
57.19028415,41.625,119.127136
57.190455,44.700531,12.441436
57.19051407,45.763885,13.78672
57.19056678,46.712738,53.161503
57.19080032,50.916748,0.561465
57.19081775,51.23053,10.551621
57.19088247,52.395569,128.345703
57.19106106,55.610443,44.971973
57.19129717,59.860718,104.645073
57.19156953,64.76358,5.343894
57.19173683,67.775177,14.203783
57.19178855,68.706207,104.905441
57.19196517,71.88562,5.361574
57.19215054,75.222534,21.481424
57.19242085,80.08847,21.735527
57.19259344,83.195313,29.867434
57.19774832,175.98999,-21.803415
57.19788064,178.371948,-25.342041
57.19799717,180.469666,-60.853222
57.19812626,182.793457,-31.825993
57.19825954,185.192627,-11.718758
57.1983713,187.204468,-84.512146
57.19848146,189.1875,-100.902145
57.19863919,192.026855,-40.943336
57.19873451,193.742737,-45.934719
57.19879474,194.826965,-13.697571
57.19891692,197.026367,-108.138962
57.19911579,200.606323,-64.10675
57.19923814,202.808777,-6.836871
57.19933559,204.562988,-98.982208
57.19948622,207.274536,-85.298553
57.19958209,209.000305,-1.655982
57.19960657,209.440979,-49.309132
57.19969216,210.98175,-4.206517
57.199742,211.878906,-54.146423
57.19985661,213.942017,-27.264402
57.20007349,217.846191,-12.00075
57.20008087,217.979004,-28.063725
57.20016659,219.522095,-8.103145
57.20018694,219.888428,-23.729816
57.20034781,222.784302,-27.046152
57.20041135,223.928101,-98.496986
57.20052966,226.057861,-34.269238
57.20067015,228.586853,-12.095492
57.20073365,229.729919,-31.804125
57.20077787,230.52594,-35.562904
57.20096721,233.934326,-2.237049
57.20101305,234.759521,-120.755737
57.20120362,238.190002,-42.858398
57.20132102,240.303345,-32.072121
57.20141007,241.906372,-6.709888
57.20145624,242.737488,-96.329529
57.20159916,245.310242,-20.258089
57.2017392,247.831177,-25.943977
57.20201944,252.875854,-21.884899
57.20220734,256.258301,-30.235685
57.20240559,259.827087,-10.185555
57.20327174,275.418945,-1.927688
57.2076986,355.108276,12.656261
57.20778736,356.706116,58.377048
